Transport Type,Delay,Actual Timeline,Actual Cost,Security_Score,Traceability_Score,Demand_Forecast,Supply_Chain_Visibility,Transport_Encoded,On-Time Delivery Rate
Roadways,2,8,2.055071,2.2,2.6,7965,1,1,60.68425266711389
Roadways,2,3,1.6575249,2.4000000000000004,2.0,8454,2,1,53.50327844019822
Roadways,2,10,2.6157925,1.7999999999999998,2.2,8508,2,1,57.19417454718574
Railways,2,8,3.4274902,2.6,2.2,7092,2,2,63.203133453073946
Waterways,3,8,4.160045,2.4,2.2,7223,2,3,67.15269813103662
Roadways,3,5,4.6126156,2.4,2.2,7294,1,1,57.33108278692662
Waterways,1,6,4.8398678,2.4000000000000004,2.0,8240,1,3,90.18357822452086
Railways,2,8,4.8798519,2.4,1.7999999999999998,6083,2,2,71.88447195112275
Railways,3,7,3.5313034,1.7999999999999998,2.6,7098,3,2,50.20319837268183
Roadways,2,8,4.9219086,2.4,2.4,9960,1,1,54.928047434593495
Roadways,4,6,4.3363222,2.6,2.2,6695,1,1,49.92346699559268
Waterways,3,7,2.9782846,2.4,2.8,9604,3,3,44.89594829513896
Roadways,1,6,1.6688109,2.8,2.0,8868,1,1,65.29138084005973
Roadways,3,11,2.376167,2.2,2.6,7713,1,1,54.19878383934561
Waterways,3,6,3.7255806,2.6,2.2,7732,1,3,73.37747866669552
Roadways,3,11,3.6385685,2.8,2.2,8371,3,1,31.143378560660157
Waterways,1,2,1.8211028,2.0,1.6,8307,3,3,78.45015256107854
Waterways,3,7,4.1932811,2.6,2.8,9793,1,3,61.66078783550814
Railways,1,10,4.3916359,2.6,2.2,7477,3,2,59.688097350558664
Roadways,4,11,1.8998767,2.4,2.4000000000000004,9225,3,1,23.390101923784375
Railways,1,3,3.5476678,1.7999999999999998,2.0,6458,3,2,72.2449921735806
Railways,1,10,2.7006222,2.2,1.6,9697,3,2,62.89945395396478
Railways,4,12,4.5482413,2.4,1.7999999999999998,6039,1,2,67.20304689359678
Waterways,1,8,1.0828645,2.4000000000000004,2.2,9269,2,3,75.67447865948223
Roadways,1,9,1.6820283,2.2,1.8,9763,3,1,51.168913606428475
Railways,4,6,2.8335817,2.2,2.8,9965,1,2,48.18189031471583
Waterways,3,7,1.7344023,1.6,2.6,8757,3,3,56.95656878232456
Roadways,3,6,4.118993,2.2,2.6,6796,1,1,56.84461852517077
Roadways,4,10,1.3534663,2.2,2.4,6655,1,1,51.96223121479014
Waterways,3,6,1.6723951,2.2,2.0,6624,2,3,72.72770552465863
Roadways,2,10,1.8046723,2.4,2.6,6137,1,1,64.03525856037162
Railways,3,8,1.0459225,2.6,2.4,6260,1,2,66.08455418262606
Railways,2,11,4.9386991,2.0,2.0,7101,3,2,61.25381402696327
Railways,3,11,1.693302,2.4,2.4,9619,3,2,39.082613807679266
Railways,4,12,2.1514717,2.2,2.4,6236,1,2,62.787936494196906
Waterways,3,6,1.0616852,2.0,2.0,8426,1,3,79.06847575973973
Railways,1,3,3.6247245,2.2,2.4,8694,3,2,58.10001947588237
Roadways,4,8,4.7613875,2.6,2.2,7846,3,1,27.36895255819321
Roadways,4,5,1.5239918,2.6,2.0,8499,2,1,37.024950769297355
Railways,4,13,2.5998432,2.4,2.6,6335,3,2,39.42207122402314
Roadways,1,10,2.8844003,2.6,3.0,8103,3,1,40.571725346778905
Railways,4,12,3.7205486,2.4000000000000004,1.6,6678,2,2,57.66592369782085
Waterways,1,6,4.794675,2.4000000000000004,2.4,9344,1,3,83.15148629835609
Waterways,3,9,4.7390884,1.7999999999999998,2.8,9213,2,3,61.41091947804637
Railways,4,7,4.0180593,1.6,2.2,9820,2,2,50.52361270404593
Roadways,4,8,4.266513,1.7999999999999998,2.2,8409,1,1,52.67144186449114
Roadways,1,4,1.2234313,2.4,2.2,8999,2,1,57.21999812454466
Waterways,1,4,3.7071597,1.6,2.8,6434,3,3,76.1609429212381
Waterways,1,4,2.3392141,2.0,1.6,8851,2,3,86.497298622983
Waterways,1,5,3.8609188,2.2,2.6,7294,2,3,79.44962599092568
Roadways,2,8,2.5372768,2.2,2.2,9886,2,1,49.37150606277004
Railways,3,5,1.5865384,2.8,1.6,8686,3,2,45.621316713913714
Railways,1,8,1.9366558,2.4000000000000004,1.4,9995,1,2,81.27314564353365
Roadways,2,6,4.7841913,2.2,2.8,7108,1,1,61.2336168156211
Waterways,3,7,2.230312,2.0,1.7999999999999998,8313,3,3,62.08435221051266
Waterways,4,5,4.9530348,2.6,2.4,7037,2,3,56.63009528755779
Railways,3,9,1.3733659,1.7999999999999998,2.8,7768,1,2,65.58020096225286
Roadways,1,8,1.1262627,2.4000000000000004,2.0,8652,1,1,69.76131224167406
Waterways,3,11,1.819142,2.2,2.4000000000000004,6125,2,3,70.32077499585235
Waterways,1,9,3.8519128,2.4,1.6,7591,2,3,86.28609349866194
Waterways,4,8,1.8055373,2.4,2.4,9449,1,3,61.2108228199635
Roadways,3,12,2.3741343,2.2,1.6,8310,1,1,62.093008158230724
Waterways,1,10,4.7103103,1.7999999999999998,1.8000000000000003,9257,2,3,85.32586036513672
Waterways,1,6,4.7600361,1.7999999999999998,2.2,7111,1,3,97.28780304833626
Roadways,3,7,4.7169128,2.6,2.2,9743,3,1,29.108076720549942
Roadways,1,3,2.1955323,2.6,1.6,6508,1,1,77.87078112714865
Waterways,4,11,3.1249006,2.2,2.4,9701,3,3,43.17355896503718
Roadways,3,8,4.4343539,2.2,2.2,9457,2,1,43.39673815036823
Roadways,4,11,4.1250218,1.7999999999999998,2.0,9853,3,1,31.194881449582716
Railways,1,8,2.261161,2.6,1.7999999999999998,7959,3,2,62.14407824976737
Roadways,1,9,2.7488667,2.0,1.6,9242,1,1,75.7523821889449
Roadways,1,3,4.6582349,2.8,2.0,8371,3,1,47.49186701578989
Roadways,1,5,4.8827238,2.4,2.6,9828,3,1,41.36461015775465
Railways,2,6,1.3226858,2.6,2.4,6861,2,2,61.94628984440934
Waterways,2,4,2.7944511,2.6,2.2,7169,2,3,72.59772204309219
Railways,1,9,3.5966484,2.4,2.0,9858,1,2,75.89837917378979
Railways,1,8,1.3647491,2.2,2.0,6254,3,2,68.98689345249689
Waterways,4,13,3.9484788,2.8,1.6,6364,2,3,64.34196764118211
Railways,1,7,2.9818037,2.8,1.6,7385,2,2,73.41700749460807
Roadways,4,6,3.3437412,2.4000000000000004,1.7999999999999998,8298,3,1,31.834844517539114
Railways,1,6,2.2815356,2.2,1.8000000000000003,9696,2,2,70.59574560169656
Railways,4,6,1.8446684,2.2,2.0,7578,2,2,53.14578779944169
Waterways,4,5,2.1077257,2.0,2.0,7847,3,3,54.292989403677325
Roadways,4,8,1.283168,2.4,2.0,9585,3,1,26.198091363528164
Railways,2,9,2.455421,2.2,2.2,7311,2,2,66.4179524355673
Waterways,4,9,1.2263923,2.4,2.0,8667,2,3,57.69708510960593
Waterways,4,13,1.5372254,2.0,2.0,7142,2,3,65.94389503220734
Railways,1,3,4.245164,2.2,2.2,7921,2,2,71.87047816897852
Waterways,4,12,2.5108179,2.8,2.8,6301,3,3,43.36687513074087
Railways,1,3,3.6205573,2.8,1.7999999999999998,6203,2,2,74.90409931257349
Railways,3,5,2.5656248,2.6,2.4,9280,1,2,57.37090014642978
Railways,4,13,2.998442,2.6,2.4000000000000004,7714,1,2,54.676736419178695
Roadways,1,5,2.8083541,2.4,2.2,6137,2,1,65.47777224758894
Roadways,1,9,4.1863202,1.7999999999999998,2.6,7648,1,1,72.65816941132341
Roadways,2,8,4.7317727,3.0,2.2,7366,1,1,58.56585372891014
Roadways,3,10,3.2885696,2.6,1.8000000000000003,6368,2,1,52.30947898408026
Roadways,4,5,4.5372753,1.6,1.6,9276,1,1,57.86327930579298
Waterways,4,13,2.4688003,1.7999999999999998,2.0,9107,3,3,52.58084294504195
Roadways,3,10,3.7551722,2.0,2.6,6199,2,1,50.8737457892421
Roadways,3,4,4.9794968,2.6,2.4,6814,3,1,35.63581542634149
Roadways,3,10,4.9447224,2.0,2.6,9387,3,1,32.05860076605136
Waterways,2,10,1.2043873,2.2,2.4,6202,2,3,77.31117410717505
Waterways,4,8,3.4837347,2.4000000000000004,2.0,6287,1,3,74.18089488072826
Railways,2,8,4.9924035,2.6,2.2,9934,2,2,55.00306564815014
Waterways,3,10,1.5520419,2.0,2.2,6858,3,3,62.43578368786652
Waterways,1,4,4.7319571,2.0,2.8,7005,1,3,89.90024020254918
Roadways,1,9,2.1352634,2.0,2.2,8434,2,1,62.696904777361816
Roadways,4,12,2.7404695,2.8,1.6,7576,3,1,31.99469101873292
Railways,2,11,2.8992854,2.6,2.4,8112,2,2,58.33675964597174
Railways,1,5,1.4156677,2.6,2.0,6432,1,2,83.86011988487589
Waterways,2,4,2.3614611,1.7999999999999998,2.4,6041,2,3,81.62241313395802
Railways,1,4,3.8566174,2.8,2.0,8192,2,2,67.2418543925328
Railways,3,10,4.7933836,3.0,2.0,8946,1,2,58.33459565904222
Railways,1,5,2.8449498,2.2,1.7999999999999998,8017,1,2,85.05694892269517
Roadways,1,4,1.8342797,2.4,1.8000000000000003,6837,3,1,57.68799636450195
Railways,3,10,1.3653418,2.6,2.4,7034,3,2,44.61780384179813
Roadways,4,8,4.8548218,2.2,2.0,8439,2,1,41.04477288957174
Roadways,1,5,4.6259238,2.0,2.6,9911,3,1,44.97183210346742
Railways,1,4,2.8837996,2.0,2.0,8600,1,2,83.37480974948244
Waterways,4,13,1.4788206,2.6,2.0,6413,1,3,71.89399349361263
Railways,4,6,4.8155825,2.2,2.0,7537,3,2,43.64732783680653
Railways,3,10,4.4150751,2.6,1.8,6241,3,2,52.67591410414547
Roadways,1,2,2.8254099,2.2,2.0,8533,3,1,52.79450058788311
Railways,2,8,4.8817543,2.6,2.6,8938,2,2,54.03013712463842
Railways,2,4,4.6304932,2.0,2.0,9319,1,2,74.08769917696362
Roadways,2,6,1.7323496,2.0,2.0,9111,3,1,45.8375711410703
Roadways,2,4,2.062017,2.4,2.2,6839,3,1,46.62295413069038
Waterways,4,12,3.0557854,2.4,1.7999999999999998,9887,3,3,46.48359337242937
Railways,2,4,1.8916315,2.4000000000000004,1.6,9057,2,2,65.22689402956006
Roadways,1,8,2.2001518,2.4,1.8000000000000003,6364,2,1,68.66950870283411
Roadways,4,9,2.2974313,2.0,2.4,7144,1,1,52.47466331970021
Railways,2,3,2.6335075,2.8,2.2,7658,2,2,59.64669306730721
Waterways,4,8,4.9865728,3.0,1.8,6923,2,3,58.88237288380112
Railways,3,10,3.5084148,1.7999999999999998,2.2,7666,3,2,52.41104210397236
Railways,1,6,1.3975585,2.4000000000000004,2.4,9262,3,2,54.53780845830357
Railways,2,6,1.0587148,2.2,2.0,6203,2,2,71.53823404239972
Railways,2,6,1.2088723,2.4,2.6,6806,3,2,52.488224304458534
Roadways,1,3,3.782043,2.6,2.4,6842,1,1,69.21367928271046
Railways,2,7,1.4700815,2.2,2.8,7331,3,2,50.973433453795266
Railways,2,4,2.3605331,2.2,2.2,8169,2,2,63.942351388197615
Roadways,4,7,2.0270842,2.6,2.0,8131,1,1,47.70350493749684
Waterways,2,3,3.0664642,2.2,2.4,6635,1,3,85.67859023464833
Railways,3,5,2.4321184,2.4,2.4000000000000004,6953,1,2,66.00838184270701
Roadways,3,9,2.116167,2.0,2.4,8440,3,1,36.71434651201373
Waterways,3,10,3.0326504,2.4,2.0,9386,2,3,62.83511140926043
Roadways,4,8,2.889612,2.2,2.2,6321,2,1,45.232520395576806
Waterways,1,10,4.2788288,2.4,2.2,8913,3,3,67.08489320724503
Railways,2,7,1.3602421,2.2,1.6,7643,1,2,80.84684021841841
Waterways,3,11,1.1855351,2.4,2.2,6964,2,3,67.89999495069716
Roadways,2,7,2.7041415,2.0,2.2,6932,2,1,59.81808083212511
Roadways,2,11,2.0801299,2.0,2.2,7565,3,1,48.37491794882892
Railways,4,8,4.5694077,2.8,2.4000000000000004,6994,3,2,35.597296458996055
Roadways,2,11,2.7129426,1.7999999999999998,2.8,9592,1,1,57.913195270967236
Roadways,3,9,2.1972689,2.0,2.4,7749,2,1,48.32485771785937
Waterways,1,7,3.7157272,2.0,2.6,6190,1,3,94.17512424891619
Roadways,1,7,4.4390432,2.0,1.6,9530,3,1,55.68789537844524
Waterways,2,9,4.3195569,2.8,2.4,7830,3,3,57.22706714851442
Roadways,2,8,1.7436994,2.0,2.8,8309,1,1,59.6917039954412
Railways,4,13,4.4086239,2.4,2.2,8172,3,2,37.96844907056761
Railways,2,8,1.921696,2.8,2.2,7782,2,2,59.28891389496006
Railways,4,13,3.0062036,2.0,2.4000000000000004,9762,1,2,54.537664192508274
Waterways,1,4,1.8552229,2.2,2.2,9405,1,3,86.82218519400142
Roadways,4,9,4.0584072,2.4000000000000004,2.0,9896,2,1,34.91751603153649
Railways,1,10,3.5650471,1.6,3.0,9104,3,2,56.917039954412004
Waterways,1,6,4.807834,2.4,2.2,8667,3,3,67.79468092012725
Railways,1,8,2.350554,2.4,1.7999999999999998,7812,1,2,83.72508710047391
Railways,4,7,4.8153706,2.8,2.4,9037,1,2,48.93611189255084
Roadways,2,7,2.7055499,2.0,2.8,6277,1,1,65.55466591648454
Waterways,1,8,4.6493314,2.2,2.4,8481,1,3,87.56486550821234
Roadways,3,4,2.2611664,2.2,3.0,8629,3,1,28.4756154739492
Waterways,1,10,4.8935246,2.8,2.4,9276,3,3,60.26746878448853
Waterways,1,9,2.4647054,2.0,2.4,9394,2,3,77.23716575418553
Roadways,1,2,4.4440714,3.0,2.2,6940,1,1,67.00756674096354
Railways,4,9,2.677709,2.8,1.7999999999999998,8048,1,2,57.55974407247915
Railways,1,2,3.3822475,2.0,2.0,8650,1,2,83.23054395418117
Waterways,3,12,2.1388547,2.6,2.8,7614,1,3,67.94789119473718
Railways,4,11,1.4969822,3.0,2.8,6025,1,2,51.85662865262961
Railways,3,10,3.0407835,1.6,2.6,8730,1,2,66.65123022656942
Railways,4,11,2.7374702,2.2,1.7999999999999998,9369,1,2,59.51829650948909
Roadways,3,10,1.2938374,2.0,2.0,8917,2,1,48.80151190553475
Waterways,3,11,4.2507026,2.6,2.0,6608,2,3,68.92716741324215
Roadways,1,6,4.0170414,2.6,3.0,9437,1,1,55.9562297577056
Roadways,1,5,4.3893972,2.0,1.7999999999999998,9107,2,1,64.60179033851969
Roadways,3,12,1.5398487,2.8,2.6,7815,3,1,28.90091103849733
Roadways,4,9,1.4123287,2.2,1.7999999999999998,7503,3,1,36.052022245785636
Roadways,4,10,4.3553995,2.0,2.0,7590,3,1,35.800999761961435
Roadways,2,5,1.8039944,2.6,2.2,8196,3,1,40.78422886325766
Waterways,1,2,1.8562171,2.4,2.6,7446,1,3,86.70446430503559
Railways,2,6,2.2094548,2.0,2.2,6927,2,2,69.44926532643743
Railways,4,12,2.2149113,2.2,2.2,7454,2,2,51.58021538883237
Roadways,1,6,3.8494049,2.0,2.4000000000000004,9529,3,1,47.997374362525505
Railways,4,8,2.1696944,2.0,2.8,8779,3,2,34.293710732653835
Waterways,3,9,1.7244714,2.0,2.8,8647,1,3,70.73741461268239
Roadways,4,11,3.80809,2.6,2.0,6489,1,1,52.44119365519032
Railways,2,5,2.3411423,2.6,2.4,6244,2,2,63.726529758426906
Waterways,2,5,1.6992511,2.2,1.8,8860,2,3,75.41205917782924
Waterways,3,11,4.2335607,2.2,2.0,9169,1,3,75.00133445860654
Waterways,2,9,1.4366929,2.2,2.8,8412,3,3,57.47116487416416
Railways,1,5,3.8400822,2.2,2.0,6759,1,2,86.76332474951852
Waterways,2,4,2.2570163,2.4,1.6,7757,3,3,68.97780470739289
Waterways,2,8,1.4922354,2.0,2.8,8918,2,3,67.55130452345401
Roadways,3,6,3.7632614,2.8,2.2,6528,3,1,36.46101577546471
Railways,3,5,4.3802902,2.2,2.6,7479,1,2,64.49070567613771
Roadways,4,7,4.8708169,2.2,2.4,8349,2,1,37.457748155201145
Roadways,4,13,3.3393171,2.4,1.7999999999999998,9840,3,1,27.385687390448165
Railways,2,3,4.9145902,1.7999999999999998,2.0,6403,1,2,84.42463194188973
Railways,4,13,3.2972115,2.6,2.0,7031,2,2,50.87735243412463
Railways,1,6,4.3827585,2.6,2.2,8748,2,2,65.63761874878276
Roadways,4,12,1.7464162,2.2,2.4000000000000004,7177,3,1,31.22258048228055
Railways,2,4,2.5049837,2.4,2.4000000000000004,7534,2,2,61.927823822610776
Railways,1,4,1.6053467,2.8,2.2,9328,3,2,52.424026025549466
Railways,2,10,1.8969761,2.4,2.2,8183,3,2,52.36184746777462
Waterways,4,13,1.7666784,2.4000000000000004,2.6,9120,3,3,41.00322434052498
Roadways,1,8,3.2723827,2.2,2.2,8265,3,1,51.64441366774144
Waterways,3,11,3.047987,2.0,1.6,9895,1,3,78.6766498597015
Roadways,2,6,3.3695839,2.0,1.6,7136,3,1,55.382773221383076
Roadways,2,10,1.0235512,2.8,2.4,9011,1,1,53.81950906349859
Railways,3,12,3.1029982,2.2,2.6,7588,2,2,54.55944832759876
Roadways,2,10,2.089662,2.2,1.7999999999999998,8940,3,1,46.330960161000625
Waterways,4,6,5.0046002,2.6,1.6,8430,3,3,50.687498647508164
Waterways,3,7,3.9579577,2.0,2.4,6052,3,3,62.83799672516645
Railways,3,7,2.44537,2.6,2.6,7946,1,2,59.29655998211104
Roadways,2,10,3.6596869,2.4,2.6,6333,2,1,53.85297872800848
Railways,4,8,2.702567,2.4,2.0,9452,1,2,55.43211212337611
Waterways,1,8,1.7889055,2.6,1.7999999999999998,6815,2,3,84.67839547582466
Railways,2,11,4.1733839,1.7999999999999998,1.4,9367,1,2,81.64261034530018
Railways,4,7,2.7153179,2.8,2.2,9652,2,2,39.46823627851955
Roadways,2,6,2.828364,2.2,2.0,6025,3,1,52.818304444107824
Roadways,4,12,4.5151238,2.2,2.8,8849,2,1,32.16838703627563
Waterways,4,9,4.8140883,2.2,2.2,7027,2,3,62.429003195487354
Waterways,3,7,1.7282612,2.4,2.2,7284,2,3,66.97669386076907
Roadways,4,8,3.2907725,1.6,1.6,6907,1,1,64.69859268716684
Roadways,4,7,2.4705415,2.6,2.4,9748,2,1,29.57448803675893
Roadways,4,12,4.3087224,2.2,2.0,9654,3,1,27.92235614896886
Roadways,4,5,3.9560989,2.4,2.6,6208,3,1,30.171748429306156
Railways,3,7,3.5390299,2.2,2.0,9634,1,2,64.04290464752259
Roadways,3,6,3.2257337,2.6,2.2,6735,2,1,47.40386488065611
Railways,1,6,4.2686721,2.4,2.0,6893,2,2,74.83658292037249
Railways,1,5,4.8436019,2.2,2.6,8333,2,2,66.83502484978324
Waterways,4,11,3.6426212,2.4,1.6,6160,1,3,78.39403316670634
Waterways,1,8,3.3005364,2.8,2.2,6555,2,3,79.6585228625219
Railways,4,6,2.1912995,2.6,2.8,6080,2,2,45.9278815289289
Railways,4,11,1.3093759,1.7999999999999998,1.7999999999999998,7416,2,2,59.3832637250871
Railways,4,13,3.5670673,1.7999999999999998,2.2,8153,1,2,63.02684065121581
Waterways,2,3,2.0212966,2.0,2.6,8986,3,3,59.66169671001853
Waterways,2,11,4.2754103,1.7999999999999998,2.2,7173,1,3,89.89634502607605
Railways,2,9,4.5782054,2.0,2.0,8750,2,2,66.11268601270982
Roadways,3,8,5.0076923,2.0,3.0,9755,1,1,46.38361717628558
Waterways,3,8,2.3762666,2.4,2.6,6846,1,3,74.01051697647746
Railways,1,8,2.5968602,2.8,2.2,7847,1,2,75.93069471193728
Roadways,1,8,2.4326659,2.4,1.7999999999999998,9220,3,1,50.81228856044376
Railways,4,13,3.0931767,2.4000000000000004,1.6,6118,1,2,68.8984585199772
Roadways,4,13,4.4607036,2.6,2.2,9142,1,1,42.863098973548865
Railways,3,10,3.6175281,2.0,2.4,8515,3,2,46.11470573384403
Roadways,4,7,3.0741228,2.6,2.6,8385,2,1,31.583822033714913
Waterways,3,7,2.5624463,2.2,2.4000000000000004,7507,2,3,66.33326841372545
Waterways,2,8,3.4936089,2.0,1.6,9098,1,3,88.18881507289029
Waterways,1,5,4.8902356,2.2,2.2,7569,1,3,92.1196251974638
Railways,3,5,3.3254948,2.2,2.8,9963,1,2,55.40022938261452
Waterways,2,3,2.8555329,1.7999999999999998,2.2,6033,3,3,73.95208932938046
Waterways,3,12,2.4554122,1.7999999999999998,2.2,8954,3,3,58.31151313179402
Roadways,4,11,4.8668758,2.4,1.4,9171,2,1,42.77942481227413
Railways,3,9,4.0337479,3.0,2.2,7716,3,2,40.72666681093246
Waterways,4,5,3.824891,2.4000000000000004,2.0,7279,2,3,61.70190358716899
Roadways,3,12,2.4082154,2.4,1.8,6857,3,1,43.205153174208164
Waterways,2,7,3.1085181,1.7999999999999998,2.4,6676,3,3,70.17347961884978
Waterways,1,3,3.3383272,2.4,2.4,8087,1,3,86.77832839222984
Roadways,4,13,4.0768937,2.6,2.2,8783,3,1,24.66541155424754
Railways,1,5,3.0482244,2.6,2.2,6363,3,2,62.90233926987081
Roadways,3,4,1.9035083,2.2,2.6,6332,1,1,58.1834051055665
Railways,2,11,4.9406914,2.0,1.7999999999999998,7754,3,2,61.293054323285226
Waterways,1,2,4.4345688,1.7999999999999998,2.0,9360,2,3,83.10532124385969
Roadways,2,5,3.6953371,2.4000000000000004,2.6,6460,1,1,63.10330152272547
Roadways,1,2,1.1864696,3.0,1.6,8984,2,1,57.26327786313503
Waterways,1,4,2.5187701,1.7999999999999998,2.8,8659,2,3,77.43452136215765
Waterways,4,7,4.9818933,2.2,1.6,8447,1,3,73.718667272583
Waterways,1,9,2.6792101,2.0,2.0,7854,1,3,95.1440133301595
Railways,4,12,4.4822862,2.2,2.4,7712,1,2,58.529210216903614
Waterways,2,11,4.9231998,2.4000000000000004,1.7999999999999998,9107,1,3,82.39279248086675
Waterways,4,7,3.5158545,2.6,2.6,8729,1,3,59.4415471063888
Roadways,1,4,2.5357341,2.6,2.0,6278,3,1,55.45418479005719
Roadways,3,6,4.4950461,2.0,2.0,9849,2,1,46.1123974811192
Roadways,1,10,2.9015209,2.4,2.8,6615,1,1,67.94529441042177
Roadways,1,8,1.4938653,2.2,2.0,9689,3,1,49.45907540051791
Waterways,4,12,4.6282203,3.0,2.6,8155,2,3,47.63425735575223
Roadways,3,8,1.6793999,2.0,2.0,8135,3,1,41.441071029264315
Railways,3,4,3.9901173,2.4,2.0,9992,3,2,41.85309414064473
Roadways,4,11,2.0206927,2.6,1.8000000000000003,9282,1,1,46.30585791261821
Roadways,2,9,3.9991931,2.2,3.0,8762,3,1,35.30443689453449
Railways,2,8,1.3270662,2.2,2.0,9849,1,2,70.63513016381381
Roadways,1,7,1.3665879,2.4000000000000004,1.7999999999999998,9143,1,1,70.2679737147721
Waterways,3,6,4.4517865,2.2,2.2,7587,2,3,68.02579472419986
Roadways,1,4,1.7784313,2.6,2.2,6468,1,1,72.21613901452035
Roadways,4,6,3.1508953,2.8,2.4,6991,2,1,35.60595240671413
Roadways,3,10,4.2264769,2.4000000000000004,2.2,9624,1,1,50.60829672588777
Waterways,4,6,1.6157188,2.0,2.6,6389,2,3,62.34648316057504
Railways,3,7,2.9394448,2.2,2.0,7750,1,2,69.47883981447418
Roadways,1,8,2.7300141,2.4000000000000004,1.8,7693,1,1,74.45168177850871
Waterways,1,10,1.9555086,2.2,1.7999999999999998,7204,1,3,97.01946866907589
Railways,2,3,3.9145604,2.0,2.6,9470,2,2,58.265203811502296
Roadways,3,6,3.3808901,2.0,2.0,6072,1,1,66.62699357295882
Railways,1,8,3.5357799,2.4,1.7999999999999998,7849,2,2,74.0015724971688
Roadways,4,11,1.1502217,2.4000000000000004,1.6,9621,1,1,49.174438986388516
Railways,2,4,2.4871128,2.2,2.4,6361,2,2,67.23565096333483
Roadways,2,4,1.6766444,2.4,2.4,6775,3,1,44.88426276571956
Railways,3,8,1.5265644,2.0,2.0,6901,3,2,54.61830877208168
Roadways,4,9,4.6638808,2.4,2.2,6433,1,1,52.602771345927735
Railways,3,9,3.779062,2.6,2.2,8491,3,2,42.33725014967576
Railways,2,8,3.2167652,2.4,2.4,9373,1,2,66.23848578621251
Roadways,1,3,1.878236,2.4,2.6,7182,2,1,58.615913959879684
Roadways,3,4,2.037067,2.6,2.4,7448,2,1,43.423283056703674
Roadways,3,7,4.9095325,2.4000000000000004,2.2,8432,1,1,54.04759328586988
Roadways,1,3,1.2608542,2.6,2.6,6451,2,1,58.801728304227694
Waterways,3,6,3.9307827,2.6,1.7999999999999998,6151,1,3,81.78586628003434
Railways,1,5,3.989197,1.7999999999999998,2.8,6363,2,2,74.44244876760945
Waterways,4,5,4.9322945,2.6,1.8,8994,3,3,47.13682889355348
Roadways,4,9,3.5453231,1.7999999999999998,2.6,8381,1,1,48.90552754394697
Roadways,4,7,1.5729295,2.4,2.2,9426,3,1,24.73350500962974
Waterways,4,5,4.8003155,2.2,2.6,7991,1,3,65.41761341094833
Railways,3,4,2.9882364,2.0,2.4,9894,3,2,42.1358550994352
Roadways,4,9,4.5963251,2.6,2.2,7218,1,1,48.414446776741464
Waterways,1,10,4.2721851,2.4000000000000004,2.4000000000000004,8341,2,3,76.42870023731723
Roadways,2,10,3.412486,2.4,1.6,7092,2,1,61.2797818701175
Railways,2,3,3.9272164,2.0,2.2,9348,2,2,62.46391551795026
Waterways,2,8,1.5837261,2.8,2.2,8195,1,3,77.33079425533603
Roadways,2,7,3.2604727,2.2,2.2,6430,2,1,59.343157833993345
Roadways,1,6,3.0368412,1.6,2.2,7720,2,1,68.60372350017673
Waterways,1,8,2.0528554,2.0,1.7999999999999998,9860,3,3,72.04590537606485
Railways,3,12,4.6520243,2.4000000000000004,1.8,7127,1,2,71.27639162392792
Roadways,4,12,2.5201172,2.4,2.4,6488,3,1,31.28721155857552
Waterways,3,8,3.0247709,2.4,2.2,9377,3,3,51.320969754676014
Waterways,3,9,4.1575675,2.4000000000000004,2.2,8309,1,3,73.63600297187539
Roadways,2,9,1.6140039,2.2,2.6,7106,1,1,63.162739030389595
Roadways,4,9,1.5022126,2.6,2.4,6908,2,1,37.768785209870664
Waterways,4,12,4.3859549,2.6,2.2,7950,3,3,46.30239553353098
Roadways,1,10,3.3399927,2.0,2.4000000000000004,6818,3,1,55.81946578376
