Transport Type,Delay,Actual Timeline,Actual Cost,Security_Score,Traceability_Score,Demand_Forecast,Supply_Chain_Visibility,Transport_Encoded,On-Time Delivery Rate
Waterways,4,7,3.3753307,2.6,2.0,9110,1,3,64.1122964950625
Roadways,1,8,1.5854883,2.2,2.8,8802,3,1,44.32494427733656
Railways,3,12,1.4398654,3.0,2.0,9246,3,2,38.23548505767025
Roadways,2,10,4.8729797,2.8,2.4,6368,3,1,42.21188317355897
Roadways,3,9,1.5535561,2.0,2.0,9026,1,1,58.10377038656019
Railways,3,11,1.8804421,2.4,2.4,8644,1,2,61.129312645618285
Railways,4,10,2.3047939,2.2,1.8,9209,3,2,40.74643122488874
Railways,3,9,1.1367144,2.2,2.6,9490,2,2,49.07157747433871
Roadways,1,8,4.319973,2.8,2.0,7114,1,1,70.35222493922804
Railways,4,10,1.5375831,2.0,2.2,6876,2,2,55.17127956547142
Roadways,4,10,4.8379748,2.4,2.0,9144,3,1,27.470515678085306
Roadways,3,12,2.2694546,2.6,2.4,6460,2,1,46.27397517185663
Waterways,2,8,4.0504477,2.6,1.6,9311,2,3,72.1874301212554
Roadways,4,13,2.3013004,2.0,1.7999999999999998,7517,1,1,57.16849523562212
Railways,4,12,4.1241503,1.7999999999999998,2.2,9228,3,2,40.69161022267426
Roadways,2,11,3.3172416,2.2,2.2,7766,1,1,65.10513369832579
Waterways,3,12,1.2914629,2.6,2.0,7346,1,3,76.4145621893777
Roadways,1,10,3.2389363,1.7999999999999998,2.6,8855,2,1,59.55883519796874
Roadways,2,10,5.023028,1.6,3.0,8975,2,1,50.076677270202616
Railways,2,6,1.3918981,2.6,2.4000000000000004,7338,2,2,60.569994157235286
Railways,1,2,2.2662047,2.2,1.7999999999999998,8232,1,2,84.43660600289972
Railways,4,5,3.8637629,2.4000000000000004,2.2,8187,3,2,37.92516933197723
Railways,1,7,3.6982748,2.6,2.4,8804,2,2,63.55268947508891
Roadways,3,5,2.8919701,2.0,1.6,6566,2,1,59.431592766513006
Railways,3,6,3.9403917,2.2,2.2,6320,3,2,52.447974147569475
Roadways,1,9,2.5485383,3.0,2.6,6302,1,1,65.00169512309479
Railways,3,11,1.3088837,2.6,3.0,7212,2,2,47.9509207764385
Roadways,2,3,3.8074105,2.2,2.6,9581,3,1,36.78806633341268
Railways,3,8,3.9341205,2.0,2.0,7996,3,2,51.45888785498403
Railways,4,8,3.8697509,2.6,2.0,7553,1,2,58.98797544596164
Railways,1,10,2.8335179,2.6,2.6,8550,2,2,62.362208132262886
Waterways,2,4,4.2068638,2.2,2.6,6431,3,3,65.11032726695663
Railways,4,10,2.1561888,2.2,2.4,9882,1,2,52.268074700828805
Waterways,1,8,2.3188807,2.8,2.0,6794,2,3,80.89228394393831
Waterways,4,12,1.0785092,2.2,1.7999999999999998,6218,1,3,78.22668484415688
Waterways,3,9,4.9545203,2.0,2.0,6800,2,3,74.14324150815463
Roadways,3,9,4.4321938,2.2,2.2,9684,1,1,52.3585293544827
Railways,1,6,1.1742102,2.4000000000000004,2.2,6205,1,2,84.51508659554362
Waterways,2,7,4.541269,2.4000000000000004,2.4,8059,3,3,60.41303297194751
Waterways,4,12,2.5373945,2.4,2.4000000000000004,6647,1,3,69.29547798864628
Railways,3,12,4.6661124,2.4,2.2,8370,2,2,54.22648287204345
Railways,4,10,2.5637245,2.6,2.2,8798,1,2,53.47240556000374
Railways,3,10,2.1779806,2.0,2.2,6055,1,2,74.369450275187
Roadways,3,9,4.5182501,2.4,1.7999999999999998,8353,1,1,58.12223640835876
Roadways,2,3,1.9388921,2.0,1.6,8925,1,1,69.45445889506826
Railways,3,5,3.0856241,2.8,2.4,9420,1,2,55.04360433662981
Railways,1,9,1.3279328,2.4,2.6,8920,1,2,72.83475074477217
Roadways,4,13,2.2810228,2.2,1.6,7308,1,1,57.771526259981385
Waterways,1,2,1.4723102,2.4,1.4,7994,2,3,87.0466627714902
Railways,4,12,3.709591,2.6,1.8,7592,1,2,60.7987997085831
Roadways,1,4,2.1696043,2.6,1.6,9145,1,1,70.26220308296003
Railways,3,9,1.1772014,1.7999999999999998,2.4000000000000004,8543,3,2,47.95726847143177
Roadways,1,4,3.2884436,2.2,2.6,6469,2,1,62.596495783832125
Railways,2,10,1.4676148,2.6,2.2,8918,2,2,57.93454660867181
Roadways,3,8,4.9113961,2.4,2.0,8964,2,1,44.81919889203869
Railways,3,5,1.6103297,2.8,2.0,7249,1,2,65.15432833452353
Railways,2,7,4.8945731,2.2,2.2,8033,1,2,73.95151226619923
Railways,3,12,3.7929907,2.4,2.8,9697,1,2,54.24437183066082
Railways,3,4,1.4813693,1.6,2.4,9095,2,2,57.90468358904446
Waterways,2,6,4.4045447,2.4,2.2,9365,2,3,68.18491989641716
Railways,1,5,5.0023236,2.8,2.4000000000000004,8291,3,2,53.49274703714123
Railways,3,6,3.402615,2.0,2.0,7172,3,2,53.83638816154884
Waterways,1,4,4.4927201,2.6,2.0,8829,3,3,67.32725974335115
Roadways,4,11,4.6154203,2.4,2.2,8374,2,1,37.38561525755051
Roadways,1,7,4.984927,2.8,2.4,9691,1,1,59.070062683488054
Roadways,4,7,4.8657325,2.4000000000000004,2.6,8859,1,1,41.756291791997576
Waterways,2,6,3.0517899,2.0,2.2,9125,1,3,82.34085679455828
Railways,1,9,4.5574502,2.2,1.7999999999999998,7994,2,2,75.50655327375156
Railways,1,8,1.3911875,2.4,1.8,6657,1,2,87.05762697193309
Railways,3,12,4.1271675,2.6,1.8,9520,1,2,62.44847907785302
Roadways,4,5,1.8810151,2.6,2.4000000000000004,9518,1,1,39.854868609926925
Waterways,4,6,1.0785595,2.4,2.2,8080,3,3,47.850656048704124
Waterways,1,6,1.3715013,2.8,2.0,8719,3,3,65.7212929100575
Roadways,4,13,4.1375839,2.6,2.6,9986,1,1,36.581189182950666
Railways,2,9,3.4838411,2.2,1.7999999999999998,9141,3,2,55.36776957867174
Waterways,3,8,1.1318424,2.0,2.6,9659,3,3,50.50731066917689
Railways,1,8,4.5581195,2.8,2.0,8762,3,2,55.98046641131621
Waterways,3,6,1.1197102,2.8,2.0,8148,3,3,52.943671420224625
Waterways,2,7,2.00764,2.6,2.0,8325,2,3,71.18564843868343
Roadways,2,6,2.2530609,2.0,1.6,6167,3,1,58.17864433432155
Waterways,1,8,1.8204025,2.0,2.4,8455,1,3,89.56323530472542
Roadways,4,13,1.4121601,1.7999999999999998,1.7999999999999998,9067,1,1,54.619607164239405
Railways,1,4,1.2617118,2.4000000000000004,2.0,9159,2,2,68.29845707731926
Railways,3,9,4.6405337,2.4,2.2,9156,3,2,42.3418666551254
Railways,1,2,3.5105368,2.4000000000000004,2.4,9893,2,2,62.333932036383835
Waterways,3,5,3.2916306,2.8,2.4,9550,2,3,54.66851326884652
Railways,4,13,3.0835861,2.4,2.0,6441,3,2,44.88628248685378
Waterways,1,9,4.11717,2.6,2.4,6748,2,3,79.10165689265905
Waterways,2,6,2.3205924,1.7999999999999998,1.7999999999999998,9372,3,3,68.16472268507499
Roadways,2,7,2.2757863,3.0,2.8,8507,3,1,30.27013770170162
Waterways,3,9,2.9812308,2.6,2.2,7242,2,3,65.1745255458657
Waterways,4,11,4.8561567,2.2,2.6,6912,2,3,58.914111358767386
Roadways,2,3,2.0460825,2.8,1.7999999999999998,9392,3,1,39.2567426226079
Roadways,4,10,4.643558,2.4,2.6,9524,3,1,20.604040884926388
Roadways,1,10,3.9155399,2.6,2.4000000000000004,7362,3,1,48.47979918201294
Roadways,1,8,3.1163652,2.8,2.6,8064,3,1,42.607604250070324
Waterways,4,8,2.419683,2.2,2.4,6347,3,3,52.85090851384591
Roadways,3,6,3.2562828,2.0,2.2,8486,1,1,57.738489392857396
Railways,2,9,1.2542614,2.8,2.4,7561,3,2,48.38645921245302
Roadways,2,3,2.7725114,2.6,2.2,6961,3,1,44.34759400719886
Railways,4,11,3.5514236,2.4,2.4,7773,2,2,46.81309644889745
Railways,1,4,3.4112144,2.6,1.8000000000000003,6828,3,2,65.40737053948193
Roadways,1,9,3.530241,1.7999999999999998,2.8,8126,2,1,59.73887891050471
Railways,1,5,3.2725188,2.4,2.0,7947,3,2,62.17870204063966
Railways,2,9,1.6100259,2.2,1.6,7514,3,2,61.985530140731285
Railways,4,13,4.3382725,2.0,2.0,8591,2,2,52.146314369594535
Waterways,4,5,2.5372317,2.2,2.6,7296,2,3,57.8061500508537
Railways,1,10,2.958224,2.4,1.6,7830,2,2,75.9797450823397
Railways,4,5,1.1464256,2.2,2.2,6187,1,2,64.85266855654858
Roadways,4,11,1.087313,2.2,2.0,9989,2,1,36.572533235232584
Waterways,2,5,1.4216048,2.8,2.4000000000000004,9352,1,3,72.06913216910836
Railways,3,8,2.456467,2.8,2.4,9752,2,2,44.46892154104722
Railways,1,5,2.6711885,2.4,2.0,8716,3,2,59.95989410890624
Waterways,2,5,2.2917153,2.4000000000000004,2.2,7311,2,3,74.11135876739304
Railways,1,6,4.5688608,2.4,2.8,7544,3,2,55.648078018942094
Waterways,3,9,5.0301904,1.7999999999999998,2.2,8368,2,3,69.61906616750701
Railways,1,9,1.1089169,2.4,2.0,8257,2,2,70.90101202455403
Waterways,4,5,4.7839986,2.0,3.0,7703,2,3,54.70847489414496
Roadways,3,5,4.3853265,2.6,2.0,8166,1,1,54.8150873168726
Roadways,2,9,1.9560669,2.8,2.2,6715,3,1,43.13403013712463
Railways,2,9,4.0479386,2.6,1.7999999999999998,6154,1,2,79.37302085362072
Waterways,4,6,1.7558747,2.2,2.4,7237,3,3,50.282977357483425
Waterways,4,11,2.831828,2.8,2.8,8329,2,3,47.13221238810384
Waterways,2,5,1.6576834,2.4,2.2,9815,1,3,76.50328565348798
Waterways,3,10,2.3229808,2.2,2.0,7925,3,3,59.35715161613757
Waterways,1,9,3.9607137,2.4,2.8,7076,2,3,76.23192169252631
Railways,3,5,4.6001441,2.2,2.2,9837,1,2,61.53383393564301
Waterways,4,7,2.9789983,2.2,2.2,6303,1,3,74.13472982623185
Roadways,2,7,4.6535282,2.2,2.6,9292,3,1,37.62192263025398
Roadways,3,4,2.9714514,2.6,2.2,9344,1,1,49.49283359661841
Waterways,2,8,4.055271,2.6,2.6,9651,3,3,51.97290688364242
Roadways,2,10,1.8836975,2.4000000000000004,2.4000000000000004,8950,1,1,57.842216499679
Roadways,4,10,3.69066,2.6,2.4,9504,2,1,30.27850511782909
Roadways,4,10,3.478721,2.2,2.4,7325,3,1,30.795553728188818
Waterways,1,6,3.7511021,2.6,2.2,9698,3,3,62.89656863805876
Waterways,1,7,4.2137992,2.4,2.2,8533,3,3,68.18131325153463
Waterways,4,13,4.508961,2.8,2.2,7546,1,3,64.77822740617313
Railways,1,2,3.3997905,2.0,2.8,7870,2,2,68.17092611427293
Waterways,3,12,3.8669922,2.6,2.0,6036,1,3,80.1943260262708
Railways,3,9,1.7704651,2.2,2.0,6456,2,2,63.59568068208867
Railways,3,12,1.1441398,2.2,2.4,8864,1,2,62.417894729249156
Waterways,2,10,4.5687239,3.0,2.2,6251,3,3,61.78298096412832
Waterways,1,5,4.3297517,1.6,2.6,6684,2,3,86.97972344247042
Roadways,2,9,3.4988559,2.0,1.6,9961,3,1,47.231755786861704
Waterways,4,13,2.8213791,2.2,2.4,7058,1,3,70.03296473422634
Railways,3,8,3.4062115,1.7999999999999998,2.6,6871,2,2,60.47492299813175
Railways,2,11,2.9809377,3.0,1.7999999999999998,8868,2,2,58.07881240397308
Railways,3,6,4.2274502,2.6,2.6,7063,3,2,42.61077809756696
Waterways,4,7,2.2079587,2.2,2.8,6405,3,3,48.836857025383566
Waterways,1,6,1.2983487,2.0,2.8,9043,2,3,74.40320847128751
Railways,3,4,2.3257011,1.7999999999999998,2.8,6674,2,2,59.1199786486623
Roadways,4,10,2.707764,2.8,2.0,7537,3,1,28.26051517315502
Waterways,4,8,4.5925005,2.0,2.2,9770,2,3,56.43793324821651
Waterways,1,5,2.3410758,2.2,2.0,8224,2,3,82.53633694719151
Waterways,4,6,3.8522169,2.2,2.4,9549,2,3,53.22888489753521
Roadways,3,5,3.3028681,2.0,2.4,9704,3,1,33.0673072067978
Roadways,3,8,4.0913376,2.6,2.6,9470,1,1,45.28258062654635
Waterways,1,9,1.1788626,2.2,2.4,7871,3,3,70.09139238132335
Roadways,1,4,4.3627767,2.2,2.2,9895,3,1,46.94134874092027
Railways,3,12,1.6994443,2.4,1.7999999999999998,7295,1,2,70.7916585517157
Waterways,2,11,4.7279437,2.6,1.7999999999999998,9933,1,3,78.08616995953344
Roadways,1,4,4.5832571,2.0,1.8,9447,1,1,73.23754084525329
Waterways,1,7,4.468988,2.0,2.4000000000000004,9301,3,3,67.88874221866365
Waterways,1,2,4.2421387,2.4,2.4,9883,1,3,81.59630102500847
Railways,4,9,3.4996518,1.7999999999999998,2.4,7468,3,2,43.84641463432228
Roadways,1,6,4.2334204,2.8,2.0,8883,1,1,65.24810110146935
Railways,1,9,1.5925745,2.2,2.4000000000000004,7579,1,2,80.55066254066492
Roadways,3,6,2.9064118,2.2,2.0,9578,1,1,54.5877244234778
Railways,3,10,1.1191977,2.0,2.2,7783,2,2,59.766866474793154
Railways,2,5,1.1384418,2.0,2.0,8779,2,2,66.02901185143509
Railways,4,11,1.8972686,1.6,1.7999999999999998,7167,1,2,71.64181688342603
Railways,3,4,4.2202642,2.0,2.6,8111,3,2,45.357021776921805
Roadways,1,7,3.281345,2.2,2.4000000000000004,7760,2,1,60.79490453210995
Waterways,3,6,2.4507818,2.0,3.0,9674,1,3,65.85084359423803
Railways,1,3,2.3321657,2.2,2.6,6464,2,2,72.22768027814445
Waterways,4,10,4.4827592,2.6,2.6,6705,3,3,46.04791067061955
Railways,2,8,3.8236254,1.7999999999999998,1.6,6229,3,2,69.53986424588663
Roadways,4,9,3.9272723,2.2,1.7999999999999998,6069,3,1,40.18956525502586
Waterways,1,4,3.8147263,1.7999999999999998,2.0,8971,2,3,84.22770913130351
Railways,2,5,2.439014,2.4000000000000004,1.7999999999999998,6927,1,2,79.06602324121963
Railways,4,5,3.2529475,3.0,1.4,9222,2,2,46.47897686697972
Waterways,1,3,3.6245048,2.8,2.4000000000000004,6667,3,3,67.79525798330845
Waterways,4,8,1.3560481,2.2,2.6,9990,1,3,59.64986691480383
Roadways,3,5,2.4356537,2.4,2.4000000000000004,9427,2,1,39.636594461636115
Waterways,2,6,3.5053309,2.6,2.2,6321,1,3,84.6612278461838
Waterways,4,13,2.3182704,1.7999999999999998,2.4,9107,1,3,67.96765560869346
Railways,4,5,2.6457862,2.6,2.0,8271,1,2,56.9163186254355
Railways,3,9,1.5161328,2.4,1.8,6176,3,2,54.786811220993556
Waterways,4,11,3.9544159,2.4000000000000004,2.2,6511,3,3,52.37771670525776
Roadways,1,3,1.1946415,2.2,1.7999999999999998,8691,2,1,63.878730172469766
Railways,4,10,1.9758529,2.6,1.7999999999999998,7753,2,2,50.71750593293083
Railways,3,11,1.4933993,2.4000000000000004,2.0,6794,1,2,70.31385023767788
Railways,1,7,2.7456151,2.8,2.2,8152,2,2,65.43391544581736
Waterways,2,6,1.5908806,1.6,2.2,8782,1,3,87.17722331623784
Railways,3,7,4.6523087,2.6,1.7999999999999998,8624,1,2,65.03372212965168
Roadways,2,11,3.5151132,2.2,2.4000000000000004,7139,1,1,64.99087518844719
Waterways,1,6,1.399245,2.2,2.0,6816,2,3,86.59886174287509
Roadways,4,6,1.353546,2.4,2.4,8119,2,1,36.198019230630514
Waterways,1,6,2.9406876,2.0,2.8,9319,1,3,83.22361919600674
Roadways,2,5,2.435497,2.0,2.4,6828,3,1,48.5780441886131
Railways,4,6,1.7277239,2.0,2.4000000000000004,8698,2,2,47.99088240173696
Railways,2,11,1.6471493,2.4,1.8000000000000003,9132,2,2,63.087143753651716
Waterways,3,10,2.5009816,2.4,2.0,7218,3,3,59.47371837874099
Railways,3,6,4.9650068,2.4000000000000004,2.2,8156,2,2,54.843940475932854
Roadways,4,12,3.8945812,2.4,2.6,9487,2,1,30.327555488231518
Roadways,4,6,4.33271,2.4000000000000004,3.0,8676,2,1,28.820843522105122
Railways,1,5,2.4304366,2.4,2.2,7278,3,2,62.185626798814134
Waterways,1,7,1.9543251,2.6,2.8,7348,2,3,73.523764183131
Railways,3,9,2.3986209,2.6,2.4000000000000004,6319,2,2,56.29756262938837
Roadways,4,9,3.3925574,2.6,2.4000000000000004,7244,1,1,46.41607698022837
Waterways,2,9,2.5084582,1.6,1.7999999999999998,6039,2,3,89.32159009759582
Railways,3,7,4.3278088,1.7999999999999998,1.8,7410,2,2,66.6131440566099
Railways,3,4,3.4062435,2.2,2.4,8087,3,2,45.4262693586664
Railways,4,8,3.1240589,1.7999999999999998,1.8,6882,2,2,60.92402241890458
Roadways,3,5,4.8378115,2.0,1.7999999999999998,8409,1,1,61.80736188353423
Railways,4,6,2.5226225,1.7999999999999998,2.2,6737,1,2,67.11244797414757
Waterways,3,5,3.2098193,2.2,2.2,6172,2,3,72.10851673122562
Waterways,1,8,1.1819402,2.4,2.0,9053,1,3,87.83781639292232
Railways,3,4,3.552925,2.8,1.7999999999999998,7083,2,2,57.93988444309797
Waterways,4,8,2.2289115,2.4,2.2,6890,2,3,60.90093989165639
Waterways,1,7,3.8261003,1.7999999999999998,2.4,8631,1,3,90.97877128822141
Roadways,1,2,4.0423194,2.0,3.0,6283,2,1,61.20981295939638
Railways,4,5,1.0566536,2.4000000000000004,2.2,6102,1,2,63.1745688256043
Roadways,2,9,3.0704139,2.4000000000000004,2.4,8927,3,1,38.6750629359532
Roadways,1,9,4.1203378,2.4,2.4,6645,3,1,52.47192226958949
Roadways,2,10,1.0948747,2.0,2.2,9482,1,1,62.07728318654288
Railways,3,7,4.7389226,2.4,2.6,7930,2,2,51.64931870478169
Railways,4,5,4.3273638,1.7999999999999998,1.7999999999999998,6597,3,2,52.1295795373396
Roadways,1,2,2.8942876,2.6,2.0,7737,3,1,51.24450888316634
Waterways,3,9,3.762525,2.4,2.0,9218,3,3,53.70308656669047
Railways,2,8,2.6674911,2.6,2.4000000000000004,8813,3,2,46.69739528106584
Roadways,4,13,4.5399819,2.4,2.2,9628,2,1,33.76742911139484
Waterways,3,8,3.0684913,2.6,1.4,6038,1,3,85.95861014332806
Roadways,1,9,3.8295251,2.6,2.0,6887,3,1,53.69702740328781
Railways,3,8,3.5083099,2.4,2.2,6312,3,2,50.54770509186125
Roadways,4,7,1.1555352,2.2,2.4,9094,3,1,25.69142989043013
Roadways,3,10,3.6101035,2.0,2.2,7343,3,1,41.80288964387988
Roadways,2,9,2.7772696,2.4,2.4,6715,2,1,54.67413963486326
Waterways,1,5,4.9700461,2.2,1.7999999999999998,6171,1,3,100.0
Waterways,3,7,4.99713,2.4,2.0,9257,1,3,72.82407507591986
Railways,4,10,1.9112599,2.4,2.4000000000000004,8963,3,2,33.7628126059452
Railways,1,10,3.338928,2.0,2.6,7849,3,2,60.538111416473704
Railways,1,5,2.5648574,2.6,3.0,8926,2,2,57.430626185684496
Railways,3,4,2.3116644,2.4,2.2,7004,2,2,58.16782439967396
Waterways,4,8,1.4117719,2.0,2.2,7507,3,3,53.35064522876948
Roadways,4,5,1.4145821,2.0,2.2,9396,1,1,47.90028348228776
Railways,2,6,3.5104929,2.0,1.7999999999999998,6189,1,2,85.04208954577913
Railways,2,4,2.8114686,2.4,2.2,8787,3,2,50.61911666053537
Railways,1,6,3.9713193,2.6,2.0,9317,1,2,75.53598349599301
Roadways,1,9,1.132956,2.4,2.6,9825,3,1,41.37326610547272
Railways,4,7,3.8894038,2.8,2.4,6695,3,2,36.460005914897614
Railways,3,9,1.9828052,1.7999999999999998,2.0,8032,1,2,72.51188389488794
Railways,1,8,2.6104586,2.4,2.0,7092,1,2,83.87916296985564
Waterways,1,10,2.5250318,2.2,2.2,6192,3,3,76.8591893704962
Roadways,4,9,3.364926,2.0,2.4,7293,2,1,42.42799333492025
Railways,2,3,2.3476102,2.4,2.4,9264,2,2,56.93622730518707
Waterways,2,10,2.5771003,2.6,2.4,9873,1,3,72.48923416502565
Railways,2,8,2.2815543,1.7999999999999998,2.0,8014,3,2,60.54287218771866
Waterways,3,10,4.024425,1.7999999999999998,2.2,8847,3,3,58.620241933738725
Waterways,2,6,3.8365966,2.2,2.0,8677,1,3,83.63347832045761
Waterways,4,13,4.9916025,2.8,2.0,6681,2,3,59.580619333059225
Roadways,1,4,4.3333285,1.6,2.0,7529,1,1,80.69492833596618
Waterways,1,9,2.377589,2.6,2.2,6227,2,3,82.52825806265463
Waterways,3,12,4.6713319,2.4000000000000004,2.2,9023,1,3,71.57588741497335
Railways,3,12,3.3376631,2.4,1.7999999999999998,6572,3,2,53.64422612220756
Railways,3,6,4.0945072,2.2,2.2,7262,2,2,59.34676447887587
Roadways,1,4,3.8313775,2.6,2.2,7238,1,1,69.9944457668809
Waterways,3,5,3.9444742,2.2,2.2,7307,1,3,78.45044109266914
Roadways,2,5,1.5366503,2.4000000000000004,2.2,8289,1,1,61.67276189651814
Railways,1,4,1.5691647,3.0,2.4,7596,3,2,53.57469000887234
Roadways,4,9,1.5876302,1.7999999999999998,2.0,8475,3,1,35.170846768085525
Roadways,3,8,1.2647226,2.8,2.6,6399,3,1,32.9865183614291
Railways,4,13,3.3719585,2.4000000000000004,2.4,8318,1,2,54.857357194895876
Waterways,2,11,3.117051,2.4,1.8,7962,1,3,85.69647919326567
Waterways,3,5,1.219891,2.4,1.8,8510,2,3,67.28599972589497
Roadways,3,11,1.4881912,2.6,3.0,6296,2,1,40.977112231575454
Waterways,4,12,1.5569961,2.0,2.4000000000000004,6022,3,3,55.71198776626056
Waterways,3,8,2.3161472,2.6,2.4,7214,1,3,72.94872072306016
Railways,3,11,2.6578513,1.7999999999999998,2.2,7979,1,2,70.74145405495085
Roadways,3,6,3.13902,2.2,2.2,7951,1,1,57.35878181962448
Railways,3,6,4.4535124,2.4000000000000004,2.4,9455,1,2,58.7893214458318
Waterways,2,7,4.9754846,2.4,2.2,8367,1,3,80.68122308541257
Railways,3,7,1.8193614,2.0,2.0,6375,2,2,65.75274285343316
Roadways,2,10,2.0291394,2.4,2.4,6147,1,1,65.92975698426781
Waterways,3,8,4.3332482,2.0,1.8000000000000003,9021,1,3,79.27506437861116
Roadways,3,6,2.4056242,2.2,2.4000000000000004,6397,1,1,59.91921115463128
Railways,4,5,2.9596507,2.6,2.4,9432,1,2,49.719763692627296
Roadways,1,8,2.7444862,1.7999999999999998,2.8,9939,3,1,44.891043258098726
Railways,2,3,3.7064941,2.2,2.4000000000000004,9862,2,2,57.134159976340406
Railways,2,3,2.8469422,2.6,2.4,6848,1,2,71.60055686596986
Railways,4,10,3.6637612,2.6,1.7999999999999998,8807,2,2,47.6763829679802
Railways,1,9,3.3641197,2.4,2.0,6387,3,2,66.67979485403907
Railways,1,2,2.4420637,2.6,2.2,9545,2,2,63.338021971680625
Roadways,1,2,2.5923322,2.0,2.4,6321,3,1,57.25346778905455
Roadways,3,11,2.8736739,2.6,2.4,8489,2,1,40.41966919853138
Roadways,4,5,2.9173923,2.6,2.0,6129,3,1,34.24639155179502
Railways,2,3,1.4369292,3.0,2.4,8265,3,2,44.43184523165479
Waterways,3,7,2.4134479,2.2,2.2,8322,3,3,56.288329618489094
Roadways,4,10,1.8098704,2.8,2.8,7747,3,1,19.961192501063962
Waterways,4,12,1.5067426,2.0,2.0,6219,1,3,78.22379952825085
Roadways,2,8,3.1891987,2.0,1.8000000000000003,7668,1,1,71.15794940598559
Roadways,2,6,2.4922079,2.6,2.0,6905,3,1,46.43252328089271
Railways,1,6,1.6459804,2.6,1.8,7439,3,2,63.644442520900505
Railways,1,3,2.0007849,2.6,2.4000000000000004,9101,2,2,62.69575065099941
Roadways,1,8,2.4934407,2.4,1.6,8159,2,1,65.4137182344752
Roadways,4,6,1.7974261,2.6,2.6,6148,3,1,28.421515800711227
Roadways,3,11,2.7233542,2.8,2.0,9322,2,1,39.93955263176877
Railways,2,6,1.3899999,2.4000000000000004,2.4,7229,1,2,72.42460308873066
Waterways,4,6,2.7376921,2.0,2.4,8554,3,3,48.40636789220459
Roadways,1,7,4.2296589,2.8,2.4000000000000004,7075,3,1,47.38453326408575
Railways,1,9,1.1693538,2.4,2.4000000000000004,9581,1,2,72.85090851384591
Roadways,1,7,1.45862,2.0,2.0,9444,2,1,61.70608729523273
Railways,1,8,1.3660209,2.4,2.2,8099,1,2,79.05029826953178
Waterways,1,9,3.171408,2.6,1.7999999999999998,6090,1,3,96.38700742247515
Railways,3,10,1.2009345,3.0,2.8,9789,3,2,28.975352188872776
Roadways,3,5,1.3401996,1.7999999999999998,2.2,7692,3,1,42.719265975633505
Roadways,2,9,1.0563849,2.2,2.4,7653,1,1,63.507822812750206
Roadways,1,10,2.6540051,1.7999999999999998,2.0,9946,3,1,52.564252378582296
Roadways,1,2,4.0935316,2.2,1.8,8338,1,1,74.51400460207887
Railways,4,11,2.3382248,2.2,2.4,6581,1,2,61.792502506618185
Waterways,1,9,3.979201,2.2,2.2,9389,1,3,86.86835024849783
Waterways,1,4,4.6719034,2.2,2.2,8291,2,3,80.41966919853138
Waterways,1,4,2.4927809,2.8,2.2,7027,1,3,87.91341166966018
Roadways,2,3,1.650762,2.2,2.6,7716,2,1,51.785938412931976
Waterways,4,11,3.8634299,2.4000000000000004,1.7999999999999998,7530,2,3,62.9010408777131
Waterways,2,7,2.8990535,2.4,2.4,7243,3,3,62.76745075126413
Roadways,3,7,3.6173559,2.2,2.2,9768,1,1,52.11616281837658
Waterways,2,9,2.9178907,2.6,3.0,9305,2,3,58.74128093599648
Waterways,1,9,2.1236814,2.4000000000000004,2.4000000000000004,9388,1,3,83.02453239849098
Railways,3,6,2.8818802,2.2,1.4,7127,1,2,77.04644637279723
Roadways,3,4,4.8263491,2.6,1.6,7657,1,1,60.130416278952325
Waterways,2,5,2.7441512,2.2,2.4000000000000004,7229,3,3,64.73119675690494
Railways,4,13,1.3548611,2.4,2.6,8052,2,2,44.08474172815996
