Goods,Committed Quantity,Committed Timeline,Committed Cost,Actual Timeline,Actual Cost,Actual Quantity,Transaction Date,Transport Type,Vendor ID,Delay,Month,Quarter
Natural Gas,2077,9,3.7893678,13,3.8304068,1916,2022-01-02,Roadways,1010,4,1,1
Coal,2767,3,4.8671446,5,4.9109653,2706,2022-05-22,Railways,1012,2,5,2
Natural Gas,3286,2,3.7440073,3,3.7815043,2722,2022-07-05,Waterways,1014,1,7,3
Oil,3746,4,3.4861314,8,3.5013856,3736,2022-07-26,Roadways,1012,4,7,3
Oil,2364,4,4.7170671,6,4.7464249,2013,2022-12-09,Roadways,1002,2,12,4
Coal,3829,6,3.045877,8,3.0931165,3215,2022-07-17,Roadways,1005,2,7,3
Coal,4342,6,1.3614884,8,1.3922834,3561,2022-09-16,Waterways,1010,2,9,3
Oil,2293,5,2.4874176,8,2.5320394,2156,2022-07-23,Railways,1005,3,7,3
Natural Gas,2865,3,1.5870214,6,1.6294168,2594,2022-07-25,Roadways,1007,3,7,3
Natural Gas,2477,5,2.6903477,7,2.7034598,2464,2022-04-09,Railways,1012,2,4,2
Coal,1877,4,3.6447423,5,3.6785179,1576,2022-01-09,Railways,1003,1,1,1
Oil,1371,6,4.869861,8,4.8956039,1176,2022-11-13,Waterways,1003,2,11,4
Coal,1766,8,1.3806795,12,1.4038844,1433,2022-09-03,Railways,1014,4,9,3
Natural Gas,2547,3,1.772117,5,1.8054729,2426,2022-08-10,Roadways,1007,2,8,3
Coal,3682,8,3.942109,11,3.9893184,3549,2022-02-03,Waterways,1009,3,2,1
Oil,3521,9,4.0054541,10,4.0237224,3406,2022-08-22,Waterways,1011,1,8,3
Oil,4452,2,3.5813987,4,3.6155196,3716,2022-11-09,Waterways,1014,2,11,4
Oil,4977,5,4.2284443,8,4.2760573,4844,2022-02-25,Roadways,1000,3,2,1
Natural Gas,1597,3,4.644247,7,4.6720809,1440,2022-10-25,Waterways,1006,4,10,4
Coal,2730,8,1.7729445,9,1.7854067,2712,2022-08-07,Railways,1015,1,8,3
Oil,1018,3,2.4804062,6,2.523872,988,2022-09-25,Waterways,1002,3,9,3
Coal,3492,9,3.7372407,13,3.7708079,2801,2022-07-09,Waterways,1010,4,7,3
Coal,1039,6,1.759359,7,1.8036974,858,2022-01-21,Railways,1004,1,1,1
Coal,1386,3,3.5504976,5,3.5635088,1120,2022-11-27,Roadways,1010,2,11,4
Natural Gas,1346,2,4.2799667,4,4.3275921,1232,2022-07-06,Roadways,1013,2,7,3
Oil,2761,6,3.8251145,8,3.8722485,2529,2022-03-05,Roadways,1001,2,3,1
Coal,4382,4,1.9235006,6,1.9400707,4323,2022-03-20,Waterways,1011,2,3,1
Coal,3298,9,4.7740951,11,4.7865062,3237,2022-07-15,Waterways,1008,2,7,3
Natural Gas,1742,2,3.4545496,4,3.4988959,1578,2022-07-10,Waterways,1011,2,7,3
Coal,4966,4,1.2834863,8,1.3240443,4954,2022-06-19,Roadways,1004,4,6,2
Oil,2096,2,4.1593147,5,4.207093,1679,2022-08-10,Railways,1012,3,8,3
Natural Gas,4639,1,4.3597109,3,4.4005388,3771,2022-03-25,Waterways,1006,2,3,1
Natural Gas,2261,6,2.7947091,10,2.8086419,1928,2022-12-22,Railways,1005,4,12,4
Oil,2238,6,4.6548743,8,4.6969212,1801,2022-09-14,Roadways,1005,2,9,3
Natural Gas,2402,6,1.4989932,10,1.5399779,2317,2022-10-04,Roadways,1002,4,10,4
Natural Gas,4432,3,4.6122264,5,4.6470781,3698,2022-07-01,Roadways,1010,2,7,3
Coal,2705,2,3.9509031,4,3.9944093,2440,2022-10-23,Railways,1013,2,10,4
Oil,2390,9,1.3315927,11,1.343254,1991,2022-12-18,Railways,1014,2,12,4
Natural Gas,3571,6,1.120328,9,1.138368,3296,2022-10-16,Waterways,1009,3,10,4
Oil,3018,4,3.6381391,7,3.6743183,2928,2022-10-13,Waterways,1002,3,10,4
Coal,3169,9,4.9682969,10,5.0174951,3131,2022-03-25,Railways,1010,1,3,1
Oil,3545,4,2.7495367,6,2.7768851,3335,2022-11-21,Railways,1001,2,11,4
Coal,4940,6,1.2678714,8,1.2856506,4932,2022-01-02,Railways,1000,2,1,1
Natural Gas,3210,5,1.014397,8,1.0305019,2889,2022-03-15,Waterways,1006,3,3,1
Oil,4541,6,2.5564215,8,2.5950191,3990,2022-06-15,Waterways,1014,2,6,2
Natural Gas,2665,1,2.9908367,5,3.0343373,2337,2022-05-26,Roadways,1012,4,5,2
Natural Gas,4901,2,1.9628635,3,1.9742309,4631,2022-02-13,Roadways,1001,1,2,1
Natural Gas,3104,5,2.6525942,8,2.6942213,2582,2022-04-21,Roadways,1009,3,4,2
Natural Gas,2422,1,1.8320651,2,1.8760595,2410,2022-06-04,Roadways,1003,1,6,2
Oil,1418,7,4.285901,11,4.3308649,1390,2022-04-04,Waterways,1000,4,4,2
Natural Gas,3134,5,4.5032621,9,4.5460875,2918,2022-05-08,Railways,1005,4,5,2
Natural Gas,1423,7,2.5776038,11,2.6239858,1389,2022-03-24,Roadways,1009,4,3,1
Coal,1200,1,3.5739903,3,3.6089325,1188,2022-01-09,Railways,1008,2,1,1
Oil,3509,3,1.9251919,4,1.9554088,3216,2022-10-05,Railways,1010,1,10,4
Coal,4830,5,3.3702839,7,3.4003368,4053,2022-02-24,Railways,1008,2,2,1
Coal,2968,1,2.1378667,5,2.1491141,2638,2022-02-21,Roadways,1002,4,2,1
Coal,1416,5,1.6519507,7,1.6654934,1169,2022-05-24,Roadways,1001,2,5,2
Coal,4735,8,3.8656134,9,3.8978922,3875,2022-08-10,Waterways,1006,1,8,3
Natural Gas,4574,5,2.1059656,6,2.1169778,4137,2022-11-12,Railways,1004,1,11,4
Coal,1995,8,3.1379988,9,3.1787027,1617,2022-03-17,Railways,1012,1,3,1
Coal,1968,3,4.8609658,7,4.8922763,1803,2022-09-15,Waterways,1008,4,9,3
Coal,2408,1,3.807635,2,3.82199,2106,2022-01-17,Roadways,1006,1,1,1
Oil,3771,7,2.0609453,11,2.0751583,3537,2022-07-25,Railways,1003,4,7,3
Oil,1457,9,1.2910615,10,1.3025994,1260,2022-08-03,Roadways,1004,1,8,3
Natural Gas,1720,4,3.5906848,7,3.612929,1696,2022-01-28,Roadways,1001,3,1,1
Oil,2903,2,4.2720811,3,4.2837145,2815,2022-10-18,Waterways,1002,1,10,4
Oil,4468,6,2.3072101,9,2.3349259,3840,2022-09-10,Waterways,1005,3,9,3
Oil,1588,6,4.7411758,7,4.7517024,1579,2022-12-24,Waterways,1011,1,12,4
Oil,2921,5,2.3028411,7,2.3254916,2552,2022-10-05,Railways,1003,2,10,4
Natural Gas,2919,5,4.6169491,8,4.6605294,2436,2022-05-13,Railways,1013,3,5,2
Oil,2608,2,4.9665096,4,4.9937931,2182,2022-04-20,Railways,1004,2,4,2
Coal,1889,6,2.5926099,8,2.6259238,1771,2022-09-03,Railways,1013,2,9,3
Natural Gas,2840,8,2.0705042,12,2.1117166,2587,2022-04-07,Railways,1007,4,4,2
Natural Gas,4168,2,2.2171149,3,2.2314637,3708,2022-11-06,Waterways,1009,1,11,4
Natural Gas,4505,6,1.974031,9,2.0021271,4025,2022-10-28,Waterways,1009,3,10,4
Natural Gas,3129,8,3.267498,11,3.3005763,3028,2022-12-03,Roadways,1012,3,12,4
Natural Gas,3408,8,2.6887339,10,2.7011676,3032,2022-03-13,Roadways,1003,2,3,1
Oil,2537,7,1.5026887,8,1.5189514,2386,2022-03-05,Roadways,1002,1,3,1
Coal,3317,8,1.522312,10,1.5341136,3273,2022-05-02,Roadways,1014,2,5,2
Coal,2980,7,2.0471173,8,2.0853098,2464,2022-06-21,Railways,1002,1,6,2
Oil,2118,4,1.6670293,5,1.7017566,1912,2022-03-10,Roadways,1013,1,3,1
Natural Gas,2016,7,2.1889649,11,2.2305981,1727,2022-03-28,Waterways,1015,4,3,1
Natural Gas,3893,8,1.9468234,11,1.992637,3589,2022-09-15,Waterways,1013,3,9,3
Oil,1671,9,4.6929308,11,4.7217692,1437,2022-10-28,Railways,1006,2,10,4
Coal,3181,2,3.3269786,3,3.3744383,3050,2022-10-22,Waterways,1003,1,10,4
Coal,3183,5,1.4483553,8,1.4742079,3160,2022-10-23,Railways,1005,3,10,4
Natural Gas,3854,2,4.903838,3,4.9332204,3135,2022-05-23,Roadways,1010,1,5,2
Coal,2743,4,2.2229915,7,2.2358522,2461,2022-01-13,Railways,1013,3,1,1
Oil,1421,9,4.1728114,11,4.1900181,1161,2022-05-04,Waterways,1005,2,5,2
Coal,2429,8,2.2864519,12,2.3360277,2203,2022-09-10,Roadways,1002,4,9,3
Natural Gas,3252,3,1.0840099,7,1.1010395,3171,2022-11-18,Roadways,1004,4,11,4
Natural Gas,2805,9,4.5362095,13,4.5782039,2501,2022-09-14,Roadways,1001,4,9,3
Coal,1074,8,4.6086731,9,4.6341991,921,2022-01-21,Railways,1005,1,1,1
Coal,1134,7,1.4824249,11,1.5075503,1028,2022-06-10,Roadways,1008,4,6,2
Coal,2751,1,1.746418,2,1.7890975,2582,2022-04-06,Waterways,1015,1,4,2
Oil,2474,6,4.6664198,7,4.6931659,2401,2022-04-17,Railways,1008,1,4,2
Natural Gas,4349,3,1.1956243,5,1.2064829,3829,2022-08-06,Waterways,1007,2,8,3
Natural Gas,2760,3,1.8758929,4,1.9126619,2675,2022-02-09,Waterways,1012,1,2,1
Oil,4565,5,4.4470333,7,4.4717315,4564,2022-02-11,Waterways,1011,2,2,1
Natural Gas,3130,1,1.5211628,2,1.5353272,2744,2022-11-28,Roadways,1005,1,11,4
Natural Gas,3565,7,4.4573911,8,4.5049287,2901,2022-03-14,Waterways,1012,1,3,1
Oil,1565,2,3.5810418,6,3.5954028,1377,2022-06-08,Railways,1004,4,6,2
Natural Gas,3643,3,1.0642033,4,1.0789496,3488,2022-11-11,Waterways,1003,1,11,4
Oil,4597,4,2.2268786,6,2.243063,4011,2022-01-18,Waterways,1012,2,1,1
Coal,4996,7,2.7232636,10,2.7411664,4605,2022-01-10,Roadways,1003,3,1,1
Oil,3462,8,2.5066903,11,2.5278827,3041,2022-06-13,Waterways,1006,3,6,2
Coal,2028,2,3.86487,3,3.8796692,1855,2022-06-21,Roadways,1007,1,6,2
Coal,1174,6,2.8668042,7,2.902347,1130,2022-12-23,Roadways,1000,1,12,4
Oil,4120,3,2.1981696,6,2.2107387,3659,2022-09-12,Waterways,1003,3,9,3
Coal,4660,7,1.2395661,10,1.2581063,4156,2022-05-02,Railways,1003,3,5,2
Oil,2058,6,4.112791,8,4.1445939,1657,2022-03-03,Waterways,1007,2,3,1
Coal,3018,5,2.3445019,7,2.3888023,2961,2022-11-26,Roadways,1003,2,11,4
Oil,1462,3,4.5175729,7,4.560024,1190,2022-08-09,Railways,1014,4,8,3
Coal,2734,1,1.752911,2,1.7642343,2371,2022-05-07,Railways,1001,1,5,2
Natural Gas,1671,6,2.21163,9,2.2393271,1598,2022-03-16,Roadways,1003,3,3,1
Coal,2300,9,2.828235,10,2.8435518,1934,2022-12-07,Roadways,1012,1,12,4
Natural Gas,2434,8,4.4621035,10,4.4948414,2372,2022-12-22,Waterways,1010,2,12,4
Natural Gas,2185,9,1.5354541,11,1.5632813,1904,2022-05-27,Railways,1014,2,5,2
Coal,4100,9,2.8236706,12,2.8638646,3736,2022-06-12,Railways,1005,3,6,2
Coal,3443,3,3.7007827,6,3.7340833,2924,2022-01-07,Roadways,1003,3,1,1
Oil,3070,7,2.0635183,11,2.0907698,2805,2022-04-07,Railways,1007,4,4,2
Natural Gas,4727,3,1.3663474,4,1.4092959,4645,2022-02-21,Waterways,1004,1,2,1
Oil,1749,4,1.5398582,8,1.5727368,1650,2022-01-24,Waterways,1010,4,1,1
Oil,2646,8,1.8758332,12,1.9191015,2241,2022-03-12,Railways,1014,4,3,1
Natural Gas,4491,6,3.8335402,8,3.8669832,3633,2022-07-02,Roadways,1015,2,7,3
Natural Gas,2552,1,3.0888404,3,3.1253721,2184,2022-04-22,Roadways,1010,2,4,2
Oil,1914,5,4.280304,7,4.3139629,1911,2022-09-22,Roadways,1013,2,9,3
Natural Gas,1327,8,1.6869023,11,1.7348413,1252,2022-10-14,Roadways,1010,3,10,4
Natural Gas,2285,8,4.5474955,11,4.5931982,1891,2022-10-07,Waterways,1000,3,10,4
Natural Gas,1263,7,2.2324181,9,2.2615563,1246,2022-09-09,Railways,1014,2,9,3
Coal,2958,3,3.0664324,6,3.0815946,2647,2022-03-22,Roadways,1007,3,3,1
Oil,1934,9,4.9184183,10,4.9622464,1549,2022-08-16,Waterways,1014,1,8,3
Coal,3310,2,4.6533267,3,4.6878685,2884,2022-03-23,Waterways,1002,1,3,1
Coal,4159,3,2.6723696,6,2.6984169,3506,2022-03-10,Railways,1012,3,3,1
Coal,3976,9,4.1077895,13,4.1262708,3879,2022-07-14,Railways,1002,4,7,3
Coal,1176,8,4.5118316,9,4.5548511,1066,2022-01-09,Waterways,1000,1,1,1
Oil,3798,2,4.7095713,6,4.7319198,3368,2022-06-19,Waterways,1009,4,6,2
Oil,2682,4,1.1042102,8,1.1388662,2326,2022-06-11,Roadways,1004,4,6,2
Natural Gas,3994,4,2.809146,7,2.8322764,3800,2022-03-01,Railways,1012,3,3,1
Oil,1411,6,4.8441014,10,4.8710519,1299,2022-05-20,Railways,1007,4,5,2
Oil,1953,6,1.3582991,10,1.3730482,1796,2022-10-25,Roadways,1002,4,10,4
Coal,3990,6,1.7464013,10,1.7804238,3716,2022-10-28,Waterways,1000,4,10,4
Natural Gas,1488,3,2.1013988,4,2.1494582,1390,2022-05-03,Roadways,1011,1,5,2
Coal,1975,1,2.8976302,3,2.9425652,1932,2022-02-27,Waterways,1004,2,2,1
Oil,1723,2,1.3506631,5,1.3867034,1406,2022-04-01,Waterways,1015,3,4,2
Natural Gas,3989,5,1.4720303,6,1.5193361,3602,2022-01-01,Railways,1015,1,1,1
Natural Gas,4615,2,3.4819449,5,3.5226174,4328,2022-05-26,Roadways,1008,3,5,2
Natural Gas,3913,5,3.6621538,8,3.6988987,3202,2022-04-05,Waterways,1002,3,4,2
Oil,4392,3,2.7029513,6,2.7281755,4381,2022-03-18,Waterways,1009,3,3,1
Coal,2858,2,1.798873,3,1.8269868,2433,2022-08-07,Waterways,1000,1,8,3
Natural Gas,2507,6,2.8623951,10,2.8726509,2422,2022-06-23,Railways,1004,4,6,2
Oil,1967,7,2.8529513,8,2.8688722,1897,2022-11-08,Railways,1010,1,11,4
Natural Gas,2489,8,3.7188732,10,3.7363367,2014,2022-07-23,Roadways,1011,2,7,3
Oil,4504,3,1.8324066,7,1.8808316,3871,2022-11-04,Waterways,1002,4,11,4
Natural Gas,1667,6,1.4051475,9,1.4458674,1541,2022-07-25,Waterways,1012,3,7,3
Coal,4457,7,1.9301368,11,1.97848,4429,2022-06-12,Railways,1007,4,6,2
Oil,1195,7,4.0577901,10,4.0918367,1057,2022-01-15,Railways,1007,3,1,1
Coal,3093,9,4.4616509,12,4.5050584,2662,2022-04-09,Railways,1015,3,4,2
Oil,1400,9,1.6864718,12,1.7243854,1386,2022-01-11,Roadways,1014,3,1,1
Natural Gas,3401,9,2.3208189,12,2.3645357,3061,2022-04-13,Railways,1007,3,4,2
Coal,4830,5,1.455854,9,1.4864396,4291,2022-10-11,Railways,1013,4,10,4
Natural Gas,4110,7,4.0111015,10,4.0541244,3513,2022-12-03,Roadways,1010,3,12,4
Coal,4637,7,1.2273572,10,1.2597418,4138,2022-07-06,Roadways,1012,3,7,3
Oil,3228,5,3.6064348,8,3.6305093,3170,2022-07-20,Waterways,1012,3,7,3
Oil,1690,2,3.7087878,5,3.739367,1494,2022-07-28,Railways,1009,3,7,3
Natural Gas,4230,5,3.6282812,7,3.6712974,3748,2022-07-06,Roadways,1014,2,7,3
Coal,3373,6,4.7295181,10,4.7695411,3314,2022-11-15,Waterways,1009,4,11,4
Coal,2109,1,1.748763,4,1.7936594,2034,2022-11-21,Waterways,1010,3,11,4
Coal,3767,5,3.097044,7,3.1181717,3371,2022-02-08,Waterways,1007,2,2,1
Coal,3943,5,4.6292274,6,4.6526511,3497,2022-06-15,Railways,1015,1,6,2
Oil,2532,5,4.2988109,6,4.3098345,2148,2022-12-01,Waterways,1006,1,12,4
Oil,1475,4,4.9096379,6,4.9342799,1386,2022-12-03,Roadways,1014,2,12,4
Coal,2038,2,3.3258263,3,3.3367305,1859,2022-02-06,Waterways,1004,1,2,1
Coal,3291,3,4.0356574,5,4.0549942,2692,2022-02-01,Waterways,1008,2,2,1
Natural Gas,3076,1,4.3468732,2,4.3772806,2680,2022-12-05,Roadways,1008,1,12,4
Natural Gas,3345,1,1.3808368,2,1.4156786,2719,2022-03-27,Railways,1000,1,3,1
Natural Gas,1999,2,2.6723482,5,2.7163112,1737,2022-09-24,Roadways,1015,3,9,3
Natural Gas,3523,7,4.8783717,9,4.8984195,3429,2022-07-14,Waterways,1015,2,7,3
Coal,1421,6,3.7591741,7,3.7893372,1415,2022-08-26,Waterways,1004,1,8,3
Oil,1789,7,2.5698544,10,2.5887502,1464,2022-04-02,Railways,1006,3,4,2
Coal,3557,5,2.6088002,9,2.6264309,3308,2022-05-18,Waterways,1004,4,5,2
Natural Gas,4722,4,1.0736463,7,1.0838651,4054,2022-05-05,Railways,1000,3,5,2
Natural Gas,2137,1,3.8919025,3,3.9164469,1926,2022-12-27,Railways,1008,2,12,4
Oil,1139,7,4.1967803,8,4.2322342,1026,2022-06-10,Waterways,1007,1,6,2
Oil,4399,5,3.4395207,9,3.4880469,3931,2022-11-01,Waterways,1006,4,11,4
Coal,3734,2,1.5239033,5,1.5648009,3077,2022-10-14,Roadways,1001,3,10,4
Oil,2664,7,4.8039883,9,4.8361899,2314,2022-03-28,Railways,1002,2,3,1
Natural Gas,2153,8,2.2203215,9,2.2344331,1757,2022-11-09,Roadways,1010,1,11,4
Oil,3107,1,3.2711792,4,3.3170964,2616,2022-04-17,Roadways,1009,3,4,2
Oil,3991,1,4.2376063,2,4.2570002,3627,2022-02-28,Roadways,1011,1,2,1
Coal,2014,6,3.371347,9,3.392773,1795,2022-10-16,Waterways,1010,3,10,4
Natural Gas,1732,6,2.0500553,7,2.0672306,1704,2022-12-27,Waterways,1001,1,12,4
Oil,2850,3,1.9524664,7,1.9661095,2792,2022-03-03,Railways,1009,4,3,1
Oil,3174,7,4.5447306,9,4.5686041,3150,2022-01-26,Waterways,1005,2,1,1
Natural Gas,1228,4,2.935428,6,2.9800523,1002,2022-01-05,Waterways,1002,2,1,1
Oil,4930,1,2.4484291,3,2.4733779,4100,2022-10-25,Railways,1014,2,10,4
Coal,4108,5,4.6560671,6,4.693434,3374,2022-11-22,Roadways,1013,1,11,4
Oil,1242,1,1.6984085,3,1.7166718,1241,2022-02-06,Railways,1014,2,2,1
Coal,1144,9,3.8969182,13,3.928928,1067,2022-02-18,Roadways,1015,4,2,1
Oil,3983,9,3.5290532,10,3.5649538,3730,2022-04-07,Railways,1015,1,4,2
Natural Gas,4217,4,1.3425596,7,1.3626841,3784,2022-11-11,Railways,1013,3,11,4
Natural Gas,4220,3,3.4073496,7,3.4297165,3451,2022-11-13,Roadways,1001,4,11,4
Oil,2981,7,2.6994141,11,2.7133676,2405,2022-06-26,Waterways,1012,4,6,2
Oil,2417,9,1.6345877,12,1.677975,1933,2022-07-01,Railways,1013,3,7,3
Natural Gas,3173,2,1.0623209,3,1.0789165,2544,2022-05-18,Railways,1004,1,5,2
Coal,3047,2,4.9729395,5,5.005239,3022,2022-02-06,Waterways,1012,3,2,1
Natural Gas,1277,6,3.7252993,8,3.7392674,1037,2022-05-26,Railways,1012,2,5,2
Natural Gas,4599,2,3.0811199,5,3.1004511,3686,2022-02-25,Waterways,1013,3,2,1
Natural Gas,3286,8,1.9767663,9,2.0062105,3046,2022-01-24,Roadways,1010,1,1,1
Oil,2150,9,1.5902696,12,1.6038711,2016,2022-12-10,Waterways,1000,3,12,4
Coal,3474,1,3.4737745,2,3.5072906,2841,2022-06-18,Waterways,1000,1,6,2
Natural Gas,1989,4,3.4198234,8,3.4678889,1610,2022-04-01,Waterways,1007,4,4,2
Natural Gas,4708,5,1.4010367,7,1.4117777,4013,2022-03-07,Roadways,1015,2,3,1
Oil,3186,2,4.8475138,5,4.8638542,3085,2022-12-20,Railways,1010,3,12,4
Oil,1082,6,2.9659185,7,2.9876101,937,2022-11-04,Waterways,1002,1,11,4
Coal,4518,2,4.8252179,6,4.8378305,4058,2022-05-05,Waterways,1014,4,5,2
Oil,4299,2,1.7605012,4,1.7896846,3995,2022-08-03,Roadways,1003,2,8,3
Oil,4189,7,1.0928178,10,1.1093412,3832,2022-11-06,Roadways,1000,3,11,4
Coal,4633,3,4.5636361,7,4.6012284,4264,2022-01-22,Railways,1015,4,1,1
Oil,2609,1,3.0100413,2,3.0410659,2313,2022-09-06,Railways,1001,1,9,3
Natural Gas,2352,9,1.6037158,12,1.6293262,2314,2022-10-13,Railways,1008,3,10,4
Oil,1517,6,1.9201125,7,1.9488722,1320,2022-09-20,Railways,1013,1,9,3
Natural Gas,2634,8,4.9867124,9,4.9979374,2225,2022-10-11,Railways,1000,1,10,4
Oil,4566,6,1.8070372,7,1.8360471,3841,2022-12-09,Waterways,1000,1,12,4
Coal,3872,8,4.8246548,9,4.8619547,3725,2022-05-10,Waterways,1006,1,5,2
Coal,2314,2,4.404765,3,4.4168221,1961,2022-08-21,Roadways,1008,1,8,3
Coal,4044,4,4.9167583,8,4.9476371,3743,2022-02-25,Railways,1002,4,2,1
Oil,4042,8,1.8728794,11,1.9035884,3333,2022-06-05,Railways,1007,3,6,2
Oil,2776,3,2.6819481,5,2.727222,2722,2022-09-27,Roadways,1001,2,9,3
Natural Gas,1371,7,4.3116978,10,4.3296906,1156,2022-09-23,Railways,1003,3,9,3
Natural Gas,1321,1,3.81582,4,3.8484844,1213,2022-05-20,Railways,1013,3,5,2
Natural Gas,2003,7,3.8310883,9,3.8518491,1788,2022-08-18,Roadways,1000,2,8,3
Natural Gas,4912,3,4.2381602,7,4.2707893,4341,2022-09-27,Roadways,1001,4,9,3
Natural Gas,1097,5,1.0485395,6,1.0868563,918,2022-12-16,Waterways,1001,1,12,4
Coal,1307,2,4.3259656,6,4.3663002,1102,2022-10-09,Waterways,1007,4,10,4
Natural Gas,4490,4,2.5443572,6,2.5602623,4215,2022-09-26,Railways,1001,2,9,3
Oil,3189,3,1.1506914,4,1.1772414,2709,2022-04-14,Roadways,1012,1,4,2
Natural Gas,2892,1,4.2607399,5,4.2952654,2424,2022-04-14,Railways,1002,4,4,2
Natural Gas,2797,9,2.0064964,13,2.0543472,2794,2022-12-18,Railways,1014,4,12,4
Oil,4981,9,1.7300475,13,1.7602146,4324,2022-10-12,Roadways,1008,4,10,4
Oil,3408,7,2.4528943,8,2.4890535,3230,2022-01-05,Railways,1005,1,1,1
Natural Gas,2071,2,1.6249818,3,1.6619713,1943,2022-03-16,Roadways,1003,1,3,1
Oil,4874,8,3.4937207,12,3.5239902,4545,2022-06-10,Waterways,1014,4,6,2
Coal,4994,1,2.5547691,2,2.5797957,4518,2022-11-03,Railways,1014,1,11,4
Natural Gas,1339,2,4.2454966,5,4.2818601,1159,2022-09-25,Roadways,1004,3,9,3
Oil,3338,3,1.8593146,5,1.8958164,2926,2022-12-09,Waterways,1008,2,12,4
Coal,2373,4,3.2988751,5,3.3282978,1920,2022-05-05,Roadways,1014,1,5,2
